engine_temp,oil_pressure,vibration,battery_voltage,mileage,fuel_efficiency,maintenance_required
91.5,33.0,10,12.7,45500,13.9,0
109.5,23.0,16,11.4,70500,8.0,1
96.5,30.0,12,12.5,52000,12.5,0
119.0,19.5,21,10.7,83000,4.4,1
94.0,32.5,9,12.6,49000,13.2,0
113.0,24.0,18,11.1,75000,7.2,1
90.0,34.5,11,12.6,47000,13.7,0
115.0,21.5,19,11.0,78500,6.1,1
98.0,30.5,13,12.4,57500,12.0,0
117.5,20.0,20,10.9,82000,4.8,1
92.5,32.0,10,12.7,50000,13.0,0
111.0,22.5,17,11.3,72000,7.7,1
99.5,30.0,14,12.3,59500,11.3,0
120.0,15.0,22,10.0,84000,4.0,1
94.5,31.5,9,12.6,52000,12.7,0
113.0,22.0,16,11.4,73000,8.6,1
88.5,34.0,10,12.7,45000,13.5,0
116.5,20.5,18,11.0,78000,6.4,1
102.5,26.5,15,12.2,62000,10.4,0
117.5,20.0,20,10.8,80500,5.2,1
96.0,30.0,11,12.5,54000,12.8,0
108.0,24.0,15,11.5,69000,8.7,1
89.5,35.5,8,12.8,43000,14.0,0
114.0,23.0,17,11.2,76000,7.3,1
101.5,29.0,13,12.3,58000,11.5,0
115.0,21.0,18,11.1,77500,6.6,1
88.0,35.0,7,12.9,41000,14.5,0
104.0,26.0,14,12.1,63000,9.7,0
117.0,20.0,19,10.9,79500,5.8,1
92.0,33.0,10,12.7,46000,13.8,0
110.0,23.0,16,11.4,71000,7.9,1
97.0,30.0,12,12.5,52500,12.4,0
119.5,19.5,21,10.7,83500,4.3,1
94.5,32.5,9,12.6,49500,13.1,0
113.5,24.0,18,11.1,75500,7.1,1
90.5,34.5,11,12.6,47500,13.6,0
115.5,21.5,19,11.0,79000,6.0,1
98.5,30.5,13,12.4,58000,11.9,0
118.0,20.0,20,10.9,82500,4.7,1
93.0,32.0,10,12.7,50500,12.9,0
111.5,22.5,17,11.3,72500,7.6,1
100.0,30.0,14,12.3,60000,11.2,0
120.5,15.0,22,10.0,84500,3.9,1
95.0,31.5,9,12.6,52500,12.6,0
113.5,22.0,16,11.4,73500,8.5,1
89.0,34.0,10,12.7,45500,13.4,0
117.0,20.5,18,11.0,78500,6.3,1
103.0,26.5,15,12.2,62500,10.3,0
118.0,20.0,20,10.8,81000,5.1,1
96.5,30.0,11,12.5,54500,12.7,0
108.5,24.0,15,11.5,69500,8.6,1
90.0,35.5,8,12.8,43500,13.9,0
114.5,23.0,17,11.2,76500,7.2,1
102.0,29.0,13,12.3,58500,11.4,0
115.5,21.0,18,11.1,78000,6.5,1
88.5,35.0,7,12.9,41500,14.4,0
104.5,26.0,14,12.1,63500,9.6,0
117.5,20.0,19,10.9,80000,5.7,1
92.5,33.0,10,12.7,46500,13.7,0
110.5,23.0,16,11.4,71500,7.8,1
97.5,30.0,12,12.5,53000,12.3,0
120.0,19.5,21,10.7,84000,4.2,1
95.0,32.5,9,12.6,50000,13.0,0
114.0,24.0,18,11.1,76000,7.0,1
91.0,34.5,11,12.6,48000,13.5,0
116.0,21.5,19,11.0,79500,5.9,1
99.0,30.5,13,12.4,59000,11.8,0
118.5,20.0,20,10.9,83000,4.6,1
93.5,32.0,10,12.7,51000,12.8,0
112.0,22.5,17,11.3,73000,7.5,1
100.5,30.0,14,12.3,60500,11.1,0
121.0,14.5,22,9.9,85000,3.8,1
95.5,31.5,9,12.6,53000,12.5,0
114.0,22.0,16,11.4,74000,8.4,1
89.5,34.0,10,12.7,46000,13.3,0
117.5,20.5,18,11.0,79000,6.2,1
103.5,26.5,15,12.2,63000,10.2,0
118.5,20.0,20,10.8,81500,5.0,1
97.0,30.0,11,12.5,55000,12.6,0
109.0,24.0,15,11.5,70000,8.5,1
90.5,35.5,8,12.8,44000,13.8,0
115.0,23.0,17,11.2,77000,7.1,1
102.5,29.0,13,12.3,59000,11.3,0
116.0,21.0,18,11.1,78500,6.4,1
89.0,35.0,7,12.9,42000,14.3,0
105.0,26.0,14,12.1,64000,9.5,0
118.0,20.0,19,10.9,80500,5.6,1
93.0,33.0,10,12.7,47000,13.6,0
111.0,23.0,16,11.4,72000,7.7,1
98.0,30.0,12,12.5,53500,12.2,0
120.5,19.5,21,10.7,84500,4.1,1
95.5,32.5,9,12.6,50500,12.9,0
114.5,24.0,18,11.1,76500,6.9,1
91.5,34.5,11,12.6,48500,13.4,0
116.5,21.5,19,11.0,80000,5.8,1
99.5,30.5,13,12.4,59500,11.7,0
119.0,20.0,20,10.9,83500,4.5,1
94.0,32.0,10,12.7,51500,12.7,0
112.5,22.5,17,11.3,73500,7.4,1
101.0,30.0,14,12.3,61000,11.0,0
121.5,14.5,22,9.9,85500,3.7,1
96.0,31.5,9,12.6,53500,12.4,0
114.5,22.0,16,11.4,74500,8.3,1
90.0,34.0,10,12.7,46500,13.2,0
118.0,20.5,18,11.0,79500,6.1,1
104.0,26.5,15,12.2,63500,10.1,0
119.0,20.0,20,10.8,82000,4.9,1
97.5,30.0,11,12.5,55500,12.5,0
109.5,24.0,15,11.5,70500,8.4,1
91.0,35.5,8,12.8,44500,13.7,0
115.5,23.0,17,11.2,77500,7.0,1
103.0,29.0,13,12.3,59500,11.2,0
116.5,21.0,18,11.1,79000,6.3,1
89.5,35.0,7,12.9,42500,14.2,0
105.5,26.0,14,12.1,64500,9.4,0
118.5,20.0,19,10.9,81000,5.5,1
93.5,33.0,10,12.7,47500,13.5,0
111.5,23.0,16,11.4,72500,7.6,1
98.5,30.0,12,12.5,54000,12.1,0
121.0,19.5,21,10.7,85000,4.0,1
96.0,32.5,9,12.6,51000,12.8,0
115.0,24.0,18,11.1,77000,6.8,1
92.0,34.5,11,12.6,49000,13.3,0
117.0,21.5,19,11.0,80500,5.7,1
100.0,30.5,13,12.4,60000,11.6,0
119.5,20.0,20,10.9,84000,4.4,1
94.5,32.0,10,12.7,52000,12.6,0
113.0,22.5,17,11.3,74000,7.3,1
101.5,30.0,14,12.3,61500,10.9,0
122.0,14.0,22,9.8,86000,3.6,1
96.5,31.5,9,12.6,54000,12.3,0
115.0,22.0,16,11.4,75000,8.2,1
90.5,34.0,10,12.7,47000,13.1,0
118.5,20.5,18,11.0,80000,6.0,1
104.5,26.5,15,12.2,64000,10.0,0
119.5,20.0,20,10.8,82500,4.8,1
98.0,30.0,11,12.5,56000,12.4,0
110.0,24.0,15,11.5,71000,8.3,1
91.5,35.5,8,12.8,45000,13.6,0
116.0,23.0,17,11.2,78000,6.9,1
103.5,29.0,13,12.3,60000,11.1,0
117.0,21.0,18,11.1,79500,6.2,1
90.0,35.0,7,12.9,43000,14.1,0
106.0,26.0,14,12.1,65000,9.3,0
119.0,20.0,19,10.9,81500,5.4,1
94.0,33.0,10,12.7,48000,13.4,0
112.0,23.0,16,11.4,73000,7.5,1
99.0,30.0,12,12.5,54500,12.0,0
121.5,19.5,21,10.7,85500,3.9,1
96.5,32.5,9,12.6,51500,12.7,0
115.5,24.0,18,11.1,77500,6.7,1
92.5,34.5,11,12.6,49500,13.2,0
117.5,21.5,19,11.0,81000,5.6,1
101.0,30.5,13,12.4,60500,11.5,0
120.0,20.0,20,10.9,84500,4.3,1
95.0,32.0,10,12.7,52500,12.5,0
113.5,22.5,17,11.3,74500,7.2,1
102.5,30.0,14,12.3,62000,10.8,0
122.5,14.0,22,9.8,86500,3.5,1
97.0,31.5,9,12.6,54500,12.2,0
115.5,22.0,16,11.4,75500,8.1,1
91.0,34.0,10,12.7,47500,13.0,0
119.0,20.5,18,11.0,80500,5.9,1
105.0,26.5,15,12.2,64500,9.9,0
120.0,20.0,20,10.8,83000,4.7,1
98.5,30.0,11,12.5,56500,12.3,0
110.5,24.0,15,11.5,71500,8.2,1
92.0,35.5,8,12.8,45500,13.5,0
116.5,23.0,17,11.2,78500,6.8,1
104.0,29.0,13,12.3,60500,11.0,0
117.5,21.0,18,11.1,80000,6.1,1
90.5,35.0,7,12.9,43500,14.0,0
106.5,26.0,14,12.1,65500,9.2,0
119.5,20.0,19,10.9,82000,5.3,1
94.5,33.0,10,12.7,48500,13.3,0
112.5,23.0,16,11.4,73500,7.4,1
100.0,30.0,12,12.5,55000,11.9,0
122.0,19.5,21,10.7,86000,3.8,1
97.0,32.5,9,12.6,52000,12.6,0
116.0,24.0,18,11.1,78000,6.6,1
93.0,34.5,11,12.6,50000,13.1,0
118.0,21.5,19,11.0,81500,5.5,1
101.5,30.5,13,12.4,61000,11.4,0
120.5,20.0,20,10.9,85000,4.2,1
95.5,32.0,10,12.7,53000,12.4,0
114.0,22.5,17,11.3,75000,7.1,1
103.0,30.0,14,12.3,62500,10.7,0
123.0,13.5,22,9.7,87000,3.4,1
97.5,31.5,9,12.6,55000,12.1,0
116.0,22.0,16,11.4,76000,8.0,1
91.5,34.0,10,12.7,48000,12.9,0
119.5,20.5,18,11.0,81000,5.8,1
105.5,26.5,15,12.2,65000,9.8,0
120.5,20.0,20,10.8,83500,4.6,1
99.0,30.0,11,12.5,57000,12.2,0
111.0,24.0,15,11.5,72000,8.1,1
92.5,35.5,8,12.8,46000,13.4,0
117.0,23.0,17,11.2,79000,6.7,1
104.5,29.0,13,12.3,61000,10.9,0
118.0,21.0,18,11.1,80500,6.0,1
91.0,35.0,7,12.9,44000,13.9,0
107.0,26.0,14,12.1,66000,9.1,0
120.0,20.0,19,10.9,82500,5.2,1
95.0,33.0,10,12.7,49000,13.2,0
113.0,23.0,16,11.4,74000,7.3,1
101.0,30.0,12,12.5,55500,11.8,0
122.5,19.5,21,10.7,86500,3.7,1
98.0,32.5,9,12.6,52500,12.5,0
116.5,24.0,18,11.1,78500,6.5,1
93.5,34.5,11,12.6,50500,13.0,0
118.5,21.5,19,11.0,82000,5.4,1
102.0,30.5,13,12.4,61500,11.3,0
121.0,20.0,20,10.9,85500,4.1,1
96.0,32.0,10,12.7,53500,12.3,0
114.5,22.5,17,11.3,75500,7.0,1
103.5,30.0,14,12.3,63000,10.6,0
123.5,13.5,22,9.7,87500,3.3,1
98.5,31.5,9,12.6,55500,12.0,0
116.5,22.0,16,11.4,76500,7.9,1
92.0,34.0,10,12.7,48500,12.8,0
120.0,20.5,18,11.0,81500,5.7,1
106.0,26.5,15,12.2,65500,9.7,0
121.0,20.0,20,10.8,84000,4.5,1
100.0,30.0,11,12.5,57500,12.1,0
111.5,24.0,15,11.5,72500,8.0,1
93.0,35.5,8,12.8,46500,13.3,0
117.5,23.0,17,11.2,79500,6.6,1
105.0,29.0,13,12.3,61500,10.8,0
118.5,21.0,18,11.1,81000,5.9,1
91.5,35.0,7,12.9,44500,13.8,0
107.5,26.0,14,12.1,66500,9.0,0
120.5,20.0,19,10.9,83000,5.1,1
95.5,33.0,10,12.7,49500,13.1,0
113.5,23.0,16,11.4,74500,7.2,1
102.0,30.0,12,12.5,56000,11.7,0
123.0,19.5,21,10.7,87000,3.6,1
98.5,32.5,9,12.6,53000,12.4,0
117.0,24.0,18,11.1,79000,6.4,1
94.0,34.5,11,12.6,51000,12.9,0
119.0,21.5,19,11.0,82500,5.3,1
103.0,30.5,13,12.4,62000,11.2,0
121.5,20.0,20,10.9,86000,4.0,1
96.5,32.0,10,12.7,54000,12.2,0
115.0,22.5,17,11.3,76000,6.9,1
104.5,30.0,14,12.3,63500,10.5,0
124.0,13.0,22,9.6,88000,3.2,1
99.0,31.5,9,12.6,56000,11.9,0
117.0,22.0,16,11.4,77000,7.8,1
92.5,34.0,10,12.7,49000,12.7,0
120.5,20.5,18,11.0,82000,5.6,1
106.5,26.5,15,12.2,66000,9.6,0
121.5,20.0,20,10.8,84500,4.4,1
100.0,30.0,11,12.5,58000,12.0,0
112.0,24.0,15,11.5,73000,7.9,1
93.5,35.5,8,12.8,47000,13.2,0
118.0,23.0,17,11.2,80000,6.5,1
106.0,29.0,13,12.3,62000,10.7,0
119.0,21.0,18,11.1,81500,5.8,1
92.0,35.0,7,12.9,45000,13.7,0
108.0,26.0,14,12.1,67000,8.9,0
121.0,20.0,19,10.9,83500,5.0,1
96.0,33.0,10,12.7,50000,13.0,0
114.0,23.0,16,11.4,75000,7.1,1
103.0,30.0,12,12.5,56500,11.6,0
124.5,19.5,21,10.7,87500,3.5,1
99.0,32.5,9,12.6,53500,12.3,0
117.5,24.0,18,11.1,79500,6.3,1
94.5,34.5,11,12.6,51500,12.8,0
119.5,21.5,19,11.0,83000,5.2,1
104.0,30.5,13,12.4,62500,11.1,0
122.0,20.0,20,10.9,86500,3.9,1
97.0,32.0,10,12.7,54500,12.1,0
115.5,22.5,17,11.3,76500,6.8,1
105.0,30.0,14,12.3,64000,10.4,0
125.0,13.0,22,9.6,88500,3.1,1
99.5,31.5,9,12.6,56500,11.8,0
117.5,22.0,16,11.4,77500,7.7,1
93.0,34.0,10,12.7,49500,12.6,0
121.0,20.5,18,11.0,82500,5.5,1
107.0,26.5,15,12.2,66500,9.5,0
122.0,20.0,20,10.8,85000,4.3,1
101.0,30.0,11,12.5,58500,11.9,0
112.5,24.0,15,11.5,73500,7.8,1
94.0,35.5,8,12.8,47500,13.1,0
118.5,23.0,17,11.2,80500,6.4,1
107.5,29.0,13,12.3,62500,10.6,0
119.5,21.0,18,11.1,82000,5.7,1
92.5,35.0,7,12.9,45500,13.6,0
108.5,26.0,14,12.1,67500,8.8,0
121.5,20.0,19,10.9,84000,4.9,1
96.5,33.0,10,12.7,50500,12.9,0
114.5,23.0,16,11.4,75500,7.0,1
104.0,30.0,12,12.5,57000,11.5,0
125.0,19.5,21,10.7,88000,3.4,1
100.0,32.5,9,12.6,54000,12.2,0
118.0,24.0,18,11.1,80000,6.2,1
95.0,34.5,11,12.6,52000,12.7,0
120.0,21.5,19,11.0,83500,5.1,1
105.0,30.5,13,12.4,63000,11.0,0
122.5,20.0,20,10.9,87000,3.8,1
97.5,32.0,10,12.7,55000,12.0,0
116.0,22.5,17,11.3,77000,6.7,1
106.0,30.0,14,12.3,64500,10.3,0
125.5,12.5,22,9.5,89000,3.0,1
100.5,31.5,9,12.6,57000,11.7,0
118.0,22.0,16,11.4,78000,7.6,1
93.5,34.0,10,12.7,50000,12.5,0
121.5,20.5,18,11.0,83000,5.4,1
108.0,26.5,15,12.2,67000,9.4,0
122.5,20.0,20,10.8,85500,4.2,1
102.0,30.0,11,12.5,59000,11.8,0
113.0,24.0,15,11.5,74000,7.7,1
94.5,35.5,8,12.8,48000,13.0,0
119.0,23.0,17,11.2,81000,6.3,1
108.5,29.0,13,12.3,63000,10.5,0
120.0,21.0,18,11.1,82500,5.6,1
93.0,35.0,7,12.9,46000,13.5,0
109.0,26.0,14,12.1,68000,8.7,0
122.0,20.0,19,10.9,84500,4.8,1
97.0,33.0,10,12.7,51000,12.8,0
115.0,23.0,16,11.4,76000,6.9,1
105.0,30.0,12,12.5,57500,11.4,0
125.5,19.5,21,10.7,88500,3.3,1
101.0,32.5,9,12.6,54500,12.1,0
118.5,24.0,18,11.1,80500,6.1,1
95.5,34.5,11,12.6,52500,12.6,0
120.5,21.5,19,11.0,84000,5.0,1
106.0,30.5,13,12.4,63500,10.9,0
123.0,20.0,20,10.9,87500,3.7,1
98.0,32.0,10,12.7,55500,11.9,0
116.5,22.5,17,11.3,77500,6.6,1
107.0,30.0,14,12.3,65000,10.2,0
126.0,12.5,22,9.5,89500,2.9,1
101.5,31.5,9,12.6,57500,11.6,0
118.5,22.0,16,11.4,78500,7.5,1
94.0,34.0,10,12.7,50500,12.4,0
122.0,20.5,18,11.0,83500,5.3,1
109.0,26.5,15,12.2,67500,9.3,0
123.0,20.0,20,10.8,86000,4.1,1
103.0,30.0,11,12.5,59500,11.7,0
114.0,24.0,15,11.5,75000,7.6,1
95.0,35.5,8,12.8,48500,12.9,0
120.0,23.0,17,11.2,81500,6.2,1
109.5,29.0,13,12.3,63500,10.4,0
120.5,21.0,18,11.1,83000,5.5,1
93.5,35.0,7,12.9,46500,13.4,0
110.0,26.0,14,12.1,68500,8.6,0
122.5,20.0,19,10.9,85000,4.7,1
97.5,33.0,10,12.7,51500,12.7,0
116.0,23.0,16,11.4,77000,6.8,1
106.0,30.0,12,12.5,58000,11.3,0
126.0,19.5,21,10.7,89000,3.2,1
102.0,32.5,9,12.6,55000,12.0,0
119.0,24.0,18,11.1,81000,6.0,1
96.0,34.5,11,12.6,53000,12.5,0
121.0,21.5,19,11.0,84500,4.9,1
107.0,30.5,13,12.4,64000,10.8,0
123.5,20.0,20,10.9,88000,3.6,1
98.5,32.0,10,12.7,56000,11.8,0
117.0,22.5,17,11.3,78000,6.5,1
108.0,30.0,14,12.3,65500,10.1,0
126.5,12.0,22,9.4,90000,2.8,1
102.5,31.5,9,12.6,58000,11.5,0
119.0,22.0,16,11.4,79000,7.4,1
94.5,34.0,10,12.7,51000,12.3,0
122.5,20.5,18,11.0,84000,5.2,1
109.5,26.5,15,12.2,68000,9.2,0
123.5,20.0,20,10.8,86500,4.0,1
104.0,30.0,11,12.5,60000,11.6,0
115.0,24.0,15,11.5,76000,7.5,1
95.5,35.5,8,12.8,49000,12.8,0
121.0,23.0,17,11.2,82000,6.1,1
111.0,29.0,13,12.3,64000,10.3,0
121.5,21.0,18,11.1,83500,5.4,1
94.0,35.0,7,12.9,47000,13.3,0
111.0,26.0,14,12.1,69000,8.5,0
123.0,20.0,19,10.9,85500,4.6,1
98.0,33.0,10,12.7,52000,12.6,0
117.0,23.0,16,11.4,77500,6.7,1
107.0,30.0,12,12.5,58500,11.2,0
126.5,19.5,21,10.7,89500,3.1,1
103.0,32.5,9,12.6,55500,11.9,0
119.5,24.0,18,11.1,81500,5.9,1
96.5,34.5,11,12.6,53500,12.4,0
121.5,21.5,19,11.0,85000,4.8,1
108.0,30.5,13,12.4,64500,10.7,0
124.0,20.0,20,10.9,88500,3.5,1
99.0,32.0,10,12.7,56500,11.7,0
118.5,22.5,17,11.3,78500,6.4,1
109.0,30.0,14,12.3,66000,10.0,0
127.0,12.0,22,9.4,90500,2.7,1
103.5,31.5,9,12.6,58500,11.4,0
119.5,22.0,16,11.4,79500,7.3,1
95.0,34.0,10,12.7,51500,12.2,0
123.0,20.5,18,11.0,84500,5.1,1
111.5,26.5,15,12.2,68500,9.1,0
124.0,20.0,20,10.8,87000,3.9,1
105.0,30.0,11,12.5,60500,11.5,0
115.5,24.0,15,11.5,76500,7.4,1
96.0,35.5,8,12.8,49500,12.7,0
121.5,23.0,17,11.2,82500,6.0,1
112.0,29.0,13,12.3,64500,10.2,0
122.0,21.0,18,11.1,84000,5.3,1
94.5,35.0,7,12.9,47500,13.2,0
112.0,26.0,14,12.1,69500,8.4,0
123.5,20.0,19,10.9,86000,4.5,1
98.5,33.0,10,12.7,52500,12.5,0
117.5,23.0,16,11.4,78000,6.6,1
108.0,30.0,12,12.5,59000,11.1,0
127.0,19.5,21,10.7,90000,3.0,1
104.0,32.5,9,12.6,56000,11.8,0
120.0,24.0,18,11.1,82000,5.8,1
97.0,34.5,11,12.6,54000,12.3,0
122.0,21.5,19,11.0,85500,4.7,1
109.0,30.5,13,12.4,65000,10.6,0
124.5,20.0,20,10.9,89000,3.4,1
99.5,32.0,10,12.7,57000,11.6,0
119.0,22.5,17,11.3,79000,6.3,1
110.0,30.0,14,12.3,66500,9.9,0
127.5,11.5,22,9.3,91000,2.6,1
104.5,31.5,9,12.6,59000,11.3,0
120.0,22.0,16,11.4,80000,7.2,1
95.5,34.0,10,12.7,52000,12.1,0
123.5,20.5,18,11.0,85000,5.0,1
112.5,26.5,15,12.2,69000,9.0,0
124.5,20.0,20,10.8,87500,3.8,1
106.0,30.0,11,12.5,61000,11.4,0
116.0,24.0,15,11.5,77000,7.3,1
96.5,35.5,8,12.8,50000,12.6,0
122.0,23.0,17,11.2,83000,5.9,1
113.0,29.0,13,12.3,65000,10.1,0
122.5,21.0,18,11.1,84500,5.2,1
95.0,35.0,7,12.9,48000,13.1,0
113.0,26.0,14,12.1,70000,8.3,0
124.0,20.0,19,10.9,86500,4.4,1
99.0,33.0,10,12.7,53000,12.4,0
118.0,23.0,16,11.4,78500,6.5,1
109.0,30.0,12,12.5,59500,11.0,0
127.5,19.5,21,10.7,90500,2.9,1
105.0,32.5,9,12.6,56500,11.7,0
120.5,24.0,18,11.1,82500,5.7,1
98.0,34.5,11,12.6,54500,12.2,0
122.5,21.5,19,11.0,86000,4.6,1
110.0,30.5,13,12.4,65500,10.5,0
125.0,20.0,20,10.9,89500,3.3,1
100.0,32.0,10,12.7,57500,11.5,0
119.5,22.5,17,11.3,79500,6.2,1
111.0,30.0,14,12.3,67000,9.8,0
128.0,11.5,22,9.3,91500,2.5,1
105.5,31.5,9,12.6,59500,11.2,0
120.5,22.0,16,11.4,80500,7.1,1
96.0,34.0,10,12.7,52500,12.0,0
124.0,20.5,18,11.0,85500,4.9,1
113.5,26.5,15,12.2,69500,8.9,0
125.0,20.0,20,10.8,88000,3.7,1
107.0,30.0,11,12.5,61500,11.3,0
116.5,24.0,15,11.5,77500,7.2,1
97.0,35.5,8,12.8,50500,12.5,0
122.5,23.0,17,11.2,83500,5.8,1
114.0,29.0,13,12.3,65500,10.0,0
123.0,21.0,18,11.1,85000,5.1,1
95.5,35.0,7,12.9,48500,13.0,0
114.0,26.0,14,12.1,70500,8.2,0
124.5,20.0,19,10.9,87000,4.3,1
99.5,33.0,10,12.7,53500,12.3,0
118.5,23.0,16,11.4,79000,6.4,1
110.0,30.0,12,12.5,60000,10.9,0
128.0,19.5,21,10.7,91000,2.8,1
106.0,32.5,9,12.6,57000,11.6,0
121.0,24.0,18,11.1,83000,5.6,1
98.5,34.5,11,12.6,55000,12.1,0
